Institution	Code	Course	EOS	Mid
"Dublin Institute of Technology"	DT501	Music	#398	508
"Dublin Institute of Technology"	DT504	Film and Broadcasting	450	475
"Dublin Institute of Technology"	DT506	Commercial Modern Music	#720	869
"Dublin Institute of Technology"	DT508	Games Design	385	425
"Dublin Institute of Technology"	DT517	Languages and English Studies	335	435
"Dublin Institute of Technology"	DT518	Languages and International Tourism (French)	315	350
"Dublin Institute of Technology"	DT519	Languages and International Tourism (German)	305	370
"Dublin Institute of Technology"	DT520	Languages and International Tourism (Spanish)	300	355
"Dublin Institute of Technology"	DT529	Drama (Performance)	#365	495
"Dublin Institute of Technology"	DT532	Law (LLB)	425	445
"Dublin Institute of Technology"	DT533	Contemporary Visual Culture	300	380
"Dublin Institute of Technology"	DT544	Design - Interior and Furniture	#600	800
"Dublin Institute of Technology"	DT545	Design - Visual Communication	#775	875
"Dublin Institute of Technology"	DT546	Fine Art	#645	855
"Dublin Institute of Technology"	DT555	International Business and Languages (French)	400	430
"Dublin Institute of Technology"	DT556	International Business and Languages (German)	400	440
"Dublin Institute of Technology"	DT557	International Business and Languages (Spanish)	400	420
"Dublin Institute of Technology"	DT559	Photography	#765	860
"Dublin Institute of Technology"	DT564	International Business and Languages (Italian)	355	385
"Dublin Institute of Technology"	DT565	International Business and Languages (Chinese)	360	380
"Dublin Institute of Technology"	DT571	Social Care	405	430
"Dublin Institute of Technology"	DT572	Early Childhood Education	380	395
"Dublin Institute of Technology"	DT582	Journalism	380	405
"Dublin Institute of Technology"	DT596	Print and Digital Media Technology Management	230	295
"Dublin Institute of Technology"	DT597	Creative and Cultural Industries	315	355
"Dun Laoghaire Institute of Art, Design and Technology"	DL821	English, Media and Cultural Studies	225	320
"Dun Laoghaire Institute of Art, Design and Technology"	DL822	Cultural Enterprise	230	320
"Dun Laoghaire Institute of Art, Design and Technology"	DL823	Business Studies - Entrepreneurship and Management	225	325
"Dun Laoghaire Institute of Art, Design and Technology"	DL825	Applied Psychology	380	415
"Dun Laoghaire Institute of Art, Design and Technology"	DL826	Visual Communication Design	#845	945
"Dun Laoghaire Institute of Art, Design and Technology"	DL827	Art	#667	800
"Dun Laoghaire Institute of Art, Design and Technology"	DL828	3D Design, Modelmaking and Digital Art	#555	820
"Dun Laoghaire Institute of Art, Design and Technology"	DL829	Design for Stage and Screen (Costume Design)	#815	890
"Dun Laoghaire Institute of Art, Design and Technology"	DL830	Design for Stage and Screen (Makeup Design)	#900	990
"Dun Laoghaire Institute of Art, Design and Technology"	DL831	Design for Stage and Screen (Production Design)	#560	790
"Dun Laoghaire Institute of Art, Design and Technology"	DL832	Animation	#800	1005
"Dun Laoghaire Institute of Art, Design and Technology"	DL833	Photography	#655	800
"Dun Laoghaire Institute of Art, Design and Technology"	DL834	Film and Television Production	#880	990
"Dun Laoghaire Institute of Art, Design and Technology"	DL835	Creative Media Technologies	210	340
"Dun Laoghaire Institute of Art, Design and Technology"	DL836	Creative Computing	270	330
"Griffith College"	GC200	Business Studies (Cork)	280	335
"Griffith College"	GC201	Accounting and Finance (Cork)	300	375
"Griffith College"	GC230	Computing Science (Cork)	240	290
"Griffith College"	GC300	Business Studies (Limerick)	260	380
"Griffith College"	GC305	International Hospitality Management (Limerick)	245	350
"Griffith College"	GC400	Business Studies (Dublin)	245	315
"Griffith College"	GC401	Accounting and Finance (Dublin)	215	355
"Griffith College"	GC402	Business Studies (HRM - Dublin)	260	405
"Griffith College"	GC403	Law (Dublin)	240	340
"Griffith College"	GC405	International Hospitality Management (Dublin)	245	280
"Griffith College"	GC407	Business Studies (Marketing - Dublin)	215	294
"Griffith College"	GC430	Computing Science (Dublin)	190	300
"Griffith College"	GC431	Computing Science (Cloud Computing - Dublin)	240	240
"Griffith College"	GC432	Computing Science (Software Development - Dublin)	250	270
"Griffith College"	GC433	Computing Science (Network Management - Dublin)	290	290
"Griffith College"	GC434	Computing Science (Games Development - Dublin)	240	300
"Griffith College"	GC450	Journalism and Visual Media (Dublin)	225	305
"Griffith College"	GC455	Music Production (Dublin - Portfolio)	#330	420
"Griffith College"	GC462	Design Communication (Dublin - Portfolio)	#320	340
"Griffith College"	GC489	Interior Architecture (Dublin)	195	310
"Griffith College"	GC494	Fashion Design (Dublin - Portfolio)	#285	405
"IBAT College Dublin"	BY401	Business		
"ICD Business School"	ID001	Accounting and Finance		
"ICD Business School"	ID002	Business Studies		
"ICD Business School"	ID003	Business Studies with Chinese		
"Institute of Technology, Blanchardstown"	BN101	Business	250	290
"Institute of Technology, Blanchardstown"	BN103	Business and Information Technology	267	305
"Institute of Technology, Blanchardstown"	BN104	Computing (Information Technology)	270	325
"Institute of Technology, Blanchardstown"	BN107	Applied Social Studies in Social Care	310	335
"Institute of Technology, Blanchardstown"	BN108	Engineering (Award options: Computer Engineering, Mechatronics)	310	340
"Institute of Technology, Blanchardstown"	BN109	Business (Common Entry - Acc & Finance,Business,Bus with IT,Intl Bus)	305	317
"Institute of Technology, Blanchardstown"	BN110	International Business	255	290
"Institute of Technology, Blanchardstown"	BN111	Sports Management and Coaching	310	350
"Institute of Technology, Blanchardstown"	BN112	Creative Digital Media	300	333
"Institute of Technology, Blanchardstown"	BN113	Horticulture	255	315
"Institute of Technology, Blanchardstown"	BN114	Accounting and Finance	300	365
"Institute of Technology, Blanchardstown"	BN115	Community and Youth Development	305	345
"Institute of Technology, Blanchardstown"	BN117	Computer Engineering in Mobile Systems	325	335
"Institute of Technology, Blanchardstown"	BN118	Early Childhood Care and Education	300	345
"Institute of Technology, Blanchardstown"	BN119	Digital Marketing	310	335
"Institute of Technology, Blanchardstown"	BN120	Digital Forensics and Cyber Security	300	367
"Institute of Technology, Blanchardstown"	BN121	Mechatronic Engineering	325	360
"Institute of Technology, Tallaght"	 TA021	European Studies	235	295
"Institute of Technology, Tallaght"	 TA022	Creative Digital Media	235	325
"Institute of Technology, Tallaght"	 TA023	Advertising and Marketing Communications	235	315
"Institute of Technology, Tallaght"	 TA025	Social Care Practice	300	325
"Institute of Technology, Tallaght"	 TA026	International Hospitality and Tourism Management	200	295
"Institute of Technology, Tallaght"	 TA121	Accounting and Finance	215	320
"Institute of Technology, Tallaght"	 TA122	Management	245	300
"Institute of Technology, Tallaght"	 TA123	Marketing Management	225	305
"Institute of Technology, Tallaght"	 TA221	Electronic Engineering	215	325
"Institute of Technology, Tallaght"	 TA222	Mechanical Engineering	220	330
"Institute of Technology, Tallaght"	 TA223	Energy Systems Engineering	275	330
"Institute of Technology, Tallaght"	 TA321	Pharmaceutical Science	280	350
"Institute of Technology, Tallaght"	 TA322	Computing (Options:  Software, IT Management, Data analytics, Language)	250	300
"Institute of Technology, Tallaght"	 TA326	DNA and Forensic Analysis	300	350
"Institute of Technology, Tallaght"	 TA327	Sports Science and Health	365	400
"National College of Art and Design"	AD101	1st Year Art and Design (Common Entry)	#407	537
"National College of Art and Design"	AD202	Design or Fine Art, and Education - Second Level Teaching	#545	640
"National College of Art and Design"	AD212	Product Design	#410	592
"National College of Art and Design"	AD215	Visual Culture	325	395
"National College of Ireland (NCI)"	NC003	Computing	310	350
"National College of Ireland (NCI)"	NC004	Business Information Systems	310	340
"National College of Ireland (NCI)"	NC005	Human Resource Management	290	330
"National College of Ireland (NCI)"	NC009	Business	290	350
"National College of Ireland (NCI)"	NC010	Psychology	320	380
"National College of Ireland (NCI)"	NC020	Marketing Practice	200	311
"National College of Ireland (NCI)"	NC022	Accounting and Finance	320	375
"National College of Ireland (NCI)"	NC023	Tech Management with Data Analytics, Social Media and Business Analysis	255	305
"Royal College of Surgeons in Ireland"	RC001	Medicine - Undergraduate Entry	#724*	727
"Royal College of Surgeons in Ireland"	RC004	Physiotherapy	535	540
"Royal College of Surgeons in Ireland"	RC005	Pharmacy	545	550
"Royal College of Surgeons in Ireland"	RC101	Medicine - Graduate Entry	#58*	59
"Trinity College Dublin"	TR002	Music	#380	455
"Trinity College Dublin"	TR003	History	495	510
"Trinity College Dublin"	TR004	Law	525*	545
"Trinity College Dublin"	TR005	Philosophy	455	480
"Trinity College Dublin"	TR006	Psychology	535*	555
"Trinity College Dublin"	TR007	Clinical Speech and Language Studies	520*	555
"Trinity College Dublin"	TR008	World Religions and Theology	350	410
"Trinity College Dublin"	TR009	Music Education	#435	485
"Trinity College Dublin"	TR012	History and Political Science	535*	555
"Trinity College Dublin"	TR015	Philosophy, Political Science, Economics and Sociology	555*	570
"Trinity College Dublin"	TR016	Deaf Studies	335	395
"Trinity College Dublin"	TR017	Law and Business	580	590
"Trinity College Dublin"	TR018	Law and French	575	590
"Trinity College Dublin"	TR019	Law and German	535*	570
"Trinity College Dublin"	TR020	Law and Political Science	575	590
"Trinity College Dublin"	TR021	Classics	360	455
"Trinity College Dublin"	TR022	Early and Modern Irish	375	475
"Trinity College Dublin"	TR023	English Studies	515	540
"Trinity College Dublin"	TR024	European Studies	535	555
"Trinity College Dublin"	TR025	Drama and Theatre Studies	#425	475
"Trinity College Dublin"	TR028	Ancient and Medieval History and Culture	395*	460
"Trinity College Dublin"	TR029	Political Science and Geography	475	495
"Trinity College Dublin"	TR030	Catholic Theological Studies	330	360
"Trinity College Dublin"	TR031	Mathematics	545	580
"Trinity College Dublin"	TR032	Engineering	500*	530
"Trinity College Dublin"	TR033	Computer Science	480*	505
"Trinity College Dublin"	TR034	Management Science and Information Systems Studies	565	595
"Trinity College Dublin"	TR035	Theoretical Physics	555	590
"Trinity College Dublin"	TR038	Engineering with Management	500	540
"Trinity College Dublin"	TR039	Computer Science and Language	465	495
"Trinity College Dublin"	TR051	Medicine	#729*	741
"Trinity College Dublin"	TR052	Dental Science	585*	595
"Trinity College Dublin"	TR053	Physiotherapy	535*	550
"Trinity College Dublin"	TR054	Occupational Therapy	510	525
"Trinity College Dublin"	TR055	Radiation Therapy	515*	530
"Trinity College Dublin"	TR056	Human Health and Disease	530	545
"Trinity College Dublin"	TR071	Science	500	530
"Trinity College Dublin"	TR072	Pharmacy	555*	575
"Trinity College Dublin"	TR073	Human Genetics	570	585
"Trinity College Dublin"	TR074	Chemistry with Molecular Modelling	485	495
"Trinity College Dublin"	TR075	Medicinal Chemistry	500*	535
"Trinity College Dublin"	TR076	Nanoscience, Physics and Chemistry of Advanced Materials	585*	615
"Trinity College Dublin"	TR077	Earth Sciences	490	520
"Trinity College Dublin"	TR080	Business	535	560
"Trinity College Dublin"	TR081	Business, Economic and Social Studies (BESS)	510*	530
"Trinity College Dublin"	TR082	Computer Science and Business	505*	530
"Trinity College Dublin"	TR083	Sociology and Social Policy	480*	500
"Trinity College Dublin"	TR084	Social Studies (Social Work)	460*	485
"Trinity College Dublin"	TR085	Business Studies and French	525	545
"Trinity College Dublin"	TR086	Business Studies and German	495*	515
"Trinity College Dublin"	TR087	Business Studies and Russian	450	475
"Trinity College Dublin"	TR089	Business Studies and Polish	415*	430
"Trinity College Dublin"	TR090	Business Studies and Spanish	515*	555
"Trinity College Dublin"	TR091	General Nursing (Meath and St James`s)	425	445
"Trinity College Dublin"	TR092	Mature Applicants General Nursing (Meath and St James`s)	#171	177
"Trinity College Dublin"	TR093	General Nursing (Adelaide School of Nursing)	#400	410
"Trinity College Dublin"	TR094	Mature Applicants General Nursing (Adelaide School of Nursing)	#177	186
"Trinity College Dublin"	TR095	Mental Health Nursing	375	405
"Trinity College Dublin"	TR096	Mature Applicants Mental Health Nursing	#154	163
"Trinity College Dublin"	TR097	Intellectual Disability Nursing	355	385
"Trinity College Dublin"	TR098	Mature Applicants Intellectual Disability Nursing	#152	163
"Trinity College Dublin"	TR911	Children`s and General Nursing (Integrated)	485	495
"Trinity College Dublin"	TR912	Mature Applicants Children`s and General Nursing (Integrated)	#174*	182
"Trinity College Dublin"	TR913	Midwifery	450*	475
"Trinity College Dublin"	TR914	Mature Applicants Midwifery	#171	179
"University College Dublin (NUI)"	DN100	Architecture	510*	540
"University College Dublin (NUI)"	DN120	Landscape Architecture	AQA	405
"University College Dublin (NUI)"	DN140	Structural Engineering with Architecture	475	495
"University College Dublin (NUI)"	DN150	Engineering	510	555
"University College Dublin (NUI)"	DN200	Science	510	540
"University College Dublin (NUI)"	DN201	Computer Science	485	510
"University College Dublin (NUI)"	DN230	Actuarial and Financial Studies	560	580
"University College Dublin (NUI)"	DN250	Agricultural Science	460	495
"University College Dublin (NUI)"	DN252	Dairy Business	440	450
"University College Dublin (NUI)"	DN253	Agri-Environmental Sciences	430	445
"University College Dublin (NUI)"	DN261	Food Science	485	500
"University College Dublin (NUI)"	DN262	Human Nutrition	530	545
"University College Dublin (NUI)"	DN271	Forestry	AQA	355
"University College Dublin (NUI)"	DN272	Horticulture, Landscape and Sportsturf Management	AQA	390
"University College Dublin (NUI)"	DN300	Veterinary Medicine - Undergraduate Entry	565	585
"University College Dublin (NUI)"	DN301	Veterinary Medicine - Graduate Entry	697	697
"University College Dublin (NUI)"	DN310	Veterinary Nursing	465	485
"University College Dublin (NUI)"	DN400	Medicine - Undergraduate Entry	#730*	741
"University College Dublin (NUI)"	DN401	Medicine - Graduate Entry	#59*	62
"University College Dublin (NUI)"	DN410	Radiography	525	545
"University College Dublin (NUI)"	DN420	Physiotherapy	550	565
"University College Dublin (NUI)"	DN425	Health and Performance Science	495	515
"University College Dublin (NUI)"	DN430	Sport and Exercise Management	435*	460
"University College Dublin (NUI)"	DN440	Biomedical, Health and Life Sciences	540*	560
"University College Dublin (NUI)"	DN450	General Nursing	420	440
"University College Dublin (NUI)"	DN451	Children`s and General Nursing (Integrated)	485	505
"University College Dublin (NUI)"	DN452	Midwifery	480	490
"University College Dublin (NUI)"	DN453	Mental Health Nursing	385	410
"University College Dublin (NUI)"	DN460	Mature Applicants General Nursing	#168*	172
"University College Dublin (NUI)"	DN461	Mature Applicants Children`s and General Nursing (Integrated)	#182*	185
"University College Dublin (NUI)"	DN462	Mature Applicants Midwifery	#178	186
"University College Dublin (NUI)"	DN463	Mature Applicants Mental Health Nursing	#166	170
"University College Dublin (NUI)"	DN500	BA Degree - joint honours - full time	310	400
"University College Dublin (NUI)"	DN501	BA Degree - joint honours - part time	310	405
"University College Dublin (NUI)"	DN510	Economics	495	500
"University College Dublin (NUI)"	DN511	English	445	480
"University College Dublin (NUI)"	DN512	English with Drama	305	375
"University College Dublin (NUI)"	DN513	English with Film	415	470
"University College Dublin (NUI)"	DN514	Planning, Geography and Environment	290	365
"University College Dublin (NUI)"	DN515	History	380	450
"University College Dublin (NUI)"	DN519	Psychology	500	520
"University College Dublin (NUI)"	DN541	International Languages	455	495
"University College Dublin (NUI)"	DN550	Social Science	415	450
"University College Dublin (NUI)"	DN600	Law	525	545
"University College Dublin (NUI)"	DN610	Business and Law	520	545
"University College Dublin (NUI)"	DN615	BCL Maîtrise	555	565
"University College Dublin (NUI)"	DN650	Commerce	500	515
"University College Dublin (NUI)"	DN660	Commerce International	510	530
"University College Dublin (NUI)"	DN670	Quantitative Business	580*	595
"Dundalk Institute of Technology"	DK810	Accounting and Finance	300	383
"Dundalk Institute of Technology"	DK816	Business Studies	300	350
"Dundalk Institute of Technology"	DK817	Business Studies (Years 1 and 2 at Monaghan Institute)		
"Dundalk Institute of Technology"	DK820	Computing in Games Development	315	370
"Dundalk Institute of Technology"	DK821	Computing	300	360
"Dundalk Institute of Technology"	DK830	Building Surveying	300	340
"Dundalk Institute of Technology"	DK860	Applied Music	#510	585
"Dundalk Institute of Technology"	DK861	Digital Humanities	300	350
"Dundalk Institute of Technology"	DK862	Social Care	300	340
"Dundalk Institute of Technology"	DK863	Communications in Creative Media	315	365
"Dundalk Institute of Technology"	DK864	Film and Television Production	300	350
"Dundalk Institute of Technology"	DK865	Production of Music and Audio	300	350
"Dundalk Institute of Technology"	DK870	General Nursing	400*	410
"Dundalk Institute of Technology"	DK871	Mature Applicants General Nursing	#170	178
"Dundalk Institute of Technology"	DK872	Intellectual Disability Nursing	320	340
"Dundalk Institute of Technology"	DK873	Mature Applicants Intellectual Disability Nursing	#139	147
"Dundalk Institute of Technology"	DK874	Psychiatric Nursing	340	365
"Dundalk Institute of Technology"	DK875	Mature Applicants Psychiatric Nursing	#152	164
"Dundalk Institute of Technology"	DK876	Early Childhood Studies	305	360
"Dundalk Institute of Technology"	DK877	Midwifery	395*	415
"Dundalk Institute of Technology"	DK878	Mature Applicants Midwifery	#178*	201
"Dundalk Institute of Technology"	DK880	Health and Physical Activity	300	340
"Dundalk Institute of Technology"	DK881	Environmental Bioscience	330	385
"Dundalk Institute of Technology"	DK882	Agriculture	355	390
"Dundalk Institute of Technology"	DK890	Multimedia Web Development	300	367
"Galway-Mayo Institute of Technology"	GA181	Accounting	300	385
"Galway-Mayo Institute of Technology"	GA182	Business	290	350
"Galway-Mayo Institute of Technology"	GA183	Business Information Systems	305	345
"Galway-Mayo Institute of Technology"	GA184	Business in Marketing and Sales	300	345
"Galway-Mayo Institute of Technology"	GA185	Business in Finance and Economics	315	355
"Galway-Mayo Institute of Technology"	GA186	Business with Entrepreneurship	290	340
"Galway-Mayo Institute of Technology"	GA187	Business in Rural Enterprise and Agri-Business  Mountbellew Campus	300	350
"Galway-Mayo Institute of Technology"	GA281	Film and Documentary	350	385
"Galway-Mayo Institute of Technology"	GA282	Heritage Studies	200	300
"Galway-Mayo Institute of Technology"	GA283	Contemporary Art	250	360
"Galway-Mayo Institute of Technology"	GA284	Design	310	385
"Galway-Mayo Institute of Technology"	GA380	Hotel and Catering Management	255	325
"Galway-Mayo Institute of Technology"	GA480	Construction Management	260	315
"Galway-Mayo Institute of Technology"	GA482	Quantity Surveying and Construction Economics	240	315
"Galway-Mayo Institute of Technology"	GA483	Architectural Technology	265	345
"Galway-Mayo Institute of Technology"	GA484	Civil Engineering	275	355
"Galway-Mayo Institute of Technology"	GA680	Mechanical Engineering	300	360
"Galway-Mayo Institute of Technology"	GA681	Energy Engineering	250	370
"Galway-Mayo Institute of Technology"	GA780	Applied Freshwater and Marine Biology	300	356
"Galway-Mayo Institute of Technology"	GA781	Applied Biology and Biopharmaceutical Science	305	370
"Galway-Mayo Institute of Technology"	GA782	Chemical and Pharmaceutical Science	315	350
"Galway-Mayo Institute of Technology"	GA783	Physics and Instrumentation	315	350
"Galway-Mayo Institute of Technology"	GA784	Science (Undenominated)	300	365
"Galway-Mayo Institute of Technology"	GA785	Medical Science	445	475
"Galway-Mayo Institute of Technology"	GA786	Forensic Science and Analysis	310	355
"Galway-Mayo Institute of Technology"	GA787	Computing in Software Development	300	365
"Galway-Mayo Institute of Technology"	GA788	Computing and Digital Media	300	330
"Galway-Mayo Institute of Technology"	GA789	Agriculture and Environmental Management - Mountbellew Campus	300	370
"Galway-Mayo Institute of Technology"	GA790	Sport and Exercise Science	400	425
"Galway-Mayo Institute of Technology"	GA880	General Nursing - Mayo Campus	410*	420
"Galway-Mayo Institute of Technology"	GA881	Mature Applicants General Nursing - Mayo Campus	#175	180
"Galway-Mayo Institute of Technology"	GA882	Psychiatric Nursing - Mayo Campus	365*	380
"Galway-Mayo Institute of Technology"	GA883	Mature Applicants Psychiatric Nursing - Mayo Campus	#164	174
"Galway-Mayo Institute of Technology"	GA884	Digital Media and Society - Mayo Campus		
"Galway-Mayo Institute of Technology"	GA885	Outdoor Education - Mayo Campus	240	325
"Galway-Mayo Institute of Technology"	GA886	Business - Mayo Campus	250	350
"Galway-Mayo Institute of Technology"	GA887	History and Geography - Mayo Campus		
"Galway-Mayo Institute of Technology"	GA889	Applied Social Care - Mayo Campus	300	361
"Galway-Mayo Institute of Technology"	GA980	Education (Design Graphics and Construction) - Letterfrack Campus	370	390
"Galway-Mayo Institute of Technology"	GA981	Furniture Design and Manufacture - Letterfrack Campus	235	325
"Galway-Mayo Institute of Technology"	GA982	Furniture and Wood Technology - Letterfrack Campus	265	360
"National University of Ireland, Galway"	GY101	Arts Joint Honours Degree	300	365
"National University of Ireland, Galway"	GY103	Arts (Public and Social Policy)	320	370
"National University of Ireland, Galway"	GY104	Arts (Psychology)	495	520
"National University of Ireland, Galway"	GY105	Arts (History)	310	350
"National University of Ireland, Galway"	GY107	Na Dána (Gaeilge agus Léann an Aistriúcháin)	365	380
"National University of Ireland, Galway"	GY109	Arts (Mathematics and Education)	435	485
"National University of Ireland, Galway"	GY110	Arts with Children`s Studies	390	420
"National University of Ireland, Galway"	GY111	Arts with Creative Writing	425	475
"National University of Ireland, Galway"	GY112	Arts with Film Studies	310	360
"National University of Ireland, Galway"	GY113	Arts with Human Rights	320	390
"National University of Ireland, Galway"	GY114	Arts with Irish Studies	340	380
"National University of Ireland, Galway"	GY115	Arts with Performing Arts Studies	335	375
"National University of Ireland, Galway"	GY117	Arts with Latin American Studies	350	430
"National University of Ireland, Galway"	GY118	Arts (Drama, Theatre and Performance Studies)	400	460
"National University of Ireland, Galway"	GY119	Arts with Journalism	410	430
"National University of Ireland, Galway"	GY120	Arts (Child, Youth and Family: Policy and Practice)	305	350
"National University of Ireland, Galway"	GY121	Arts (Children`s Studies)	330	375
"National University of Ireland, Galway"	GY122	Na Dána (Cumarsáid agus Gaeilge)	330	400
