Institution	Code	Course	EOS	Mid
"National University of Ireland, Galway"	GY201	Commerce	395	425
"National University of Ireland, Galway"	GY202	Commerce (International) with French	480	500
"National University of Ireland, Galway"	GY203	Commerce (International) with German	480	490
"National University of Ireland, Galway"	GY204	Commerce (International) with Spanish	480	505
"National University of Ireland, Galway"	GY206	Business Information Systems	430	455
"National University of Ireland, Galway"	GY207	Commerce (Accounting)	460	490
"National University of Ireland, Galway"	GY208	Commerce (Gaeilge)	395	425
"National University of Ireland, Galway"	GY209	Commerce (Global Experience)	500	515
"National University of Ireland, Galway"	GY250	Corporate Law	380	410
"National University of Ireland, Galway"	GY251	Civil Law	430	465
"National University of Ireland, Galway"	GY261	Business Studies in International Hotel Management (Shannon)	#488	572
"National University of Ireland, Galway"	GY262	Commerce in International Hotel Management (Shannon)	#630	642
"National University of Ireland, Galway"	GY301	Science	400	450
"National University of Ireland, Galway"	GY303	Biomedical Science	525	550
"National University of Ireland, Galway"	GY304	Biotechnology	440	475
"National University of Ireland, Galway"	GY308	Environmental Science	400	430
"National University of Ireland, Galway"	GY309	Financial Mathematics and Economics	485	530
"National University of Ireland, Galway"	GY310	Marine Science	405	460
"National University of Ireland, Galway"	GY313	Health and Safety Systems	310	355
"National University of Ireland, Galway"	GY314	Earth and Ocean Sciences	400	465
"National University of Ireland, Galway"	GY318	Biopharmaceutical Chemistry	500	515
"National University of Ireland, Galway"	GY319	Mathematical Science	455	505
"National University of Ireland, Galway"	GY320	Physics (Degree options: Applied, Astrophysics, Biomedical, Theoretical)	450	490
"National University of Ireland, Galway"	GY350	Computer Science and Information Technology	425	455
"National University of Ireland, Galway"	GY401	Engineering (Undenominated)	445	495
"National University of Ireland, Galway"	GY402	Civil Engineering	430	440
"National University of Ireland, Galway"	GY405	Mechanical Engineering	430	465
"National University of Ireland, Galway"	GY406	Electronic and Computer Engineering	435	480
"National University of Ireland, Galway"	GY408	Biomedical Engineering	500	535
"National University of Ireland, Galway"	GY410	Project and Construction Management	355	385
"National University of Ireland, Galway"	GY413	Energy Systems Engineering	425	490
"National University of Ireland, Galway"	GY414	Electrical and Electronic Engineering	445	510
"National University of Ireland, Galway"	GY501	Medicine (5 year/6 year and embedded PhD options) includes Mature Entry	#722*	727
"National University of Ireland, Galway"	GY502	Occupational Therapy	520	535
"National University of Ireland, Galway"	GY503	Speech and Language Therapy	520	535
"National University of Ireland, Galway"	GY504	Podiatry	440	475
"National University of Ireland, Galway"	GY515	General Nursing (Galway and Portiuncula)	445	475
"National University of Ireland, Galway"	GY516	Psychiatric Nursing	405	420
"National University of Ireland, Galway"	GY517	Midwifery	440	470
"National University of Ireland, Galway"	GY525	Mature Applicants General Nursing (Galway and Portiuncula)	#179	185
"National University of Ireland, Galway"	GY526	Mature Applicants Psychiatric Nursing	#169*	175
"National University of Ireland, Galway"	GY527	Mature Applicants Midwifery	#175	178
"Letterkenny Institute of Technology"	LY108	Business - Accounting	305	370
"Letterkenny Institute of Technology"	LY118	Business	280	345
"Letterkenny Institute of Technology"	LY208	Law	290	340
"Letterkenny Institute of Technology"	LY218	Business - with French/Spanish/German/Irish	210	355
"Letterkenny Institute of Technology"	LY228	Sports Coaching and Performance	250	315
"Letterkenny Institute of Technology"	LY408	Visual Communication and Graphic Design	#240	330
"Letterkenny Institute of Technology"	LY508	Fire Safety Engineering	220	355
"Letterkenny Institute of Technology"	LY518	Quantity Surveying	290	345
"Letterkenny Institute of Technology"	LY708	Computing	300	355
"Letterkenny Institute of Technology"	LY818	Science	305	380
"Letterkenny Institute of Technology"	LY908	General Nursing	400*	415
"Letterkenny Institute of Technology"	LY918	Psychiatric Nursing	350	375
"Letterkenny Institute of Technology"	LY928	Intellectual Disability Nursing	315	350
"Letterkenny Institute of Technology"	LY938	Mature Applicants General Nursing	#176	179
"Letterkenny Institute of Technology"	LY948	Mature Applicants Psychiatric Nursing	#144	168
"Letterkenny Institute of Technology"	LY958	Mature Applicants Intellectual Disability Nursing	#149	153
"Letterkenny Institute of Technology"	LY968	Early Childhood Care, Health and Education	280	320
"Letterkenny Institute of Technology"	LY978	Health & Social Care	260	315
"Mary Immaculate College"	MI001	Contemporary & Applied Theatre Studies      (Workshop and Interview)	#255	305
"Mary Immaculate College"	MI004	Liberal Arts	310	380
"Mary Immaculate College"	MI005	Education - Primary Teaching	460	490
"Mary Immaculate College"	MI006	Education - Primary Teaching - Gaeltacht Applicants	#430	465
"Mary Immaculate College"	MI007	Early Childhood Care and Education	360*	410
"Mary Immaculate College"	MI008	Education and Psychology - Primary Teaching	540	565
"Mary Immaculate College"	MI009	Education, Business Studies and Accounting (Thurles)	340	385
"Mary Immaculate College"	MI010	Education, Business Studies and Religious Studies (Thurles)	325	365
"Mary Immaculate College"	MI011	Education, Irish and Religious Studies (Thurles)	375	395
"Mary Immaculate College"	MI012	Education, Irish and Business Studies (Thurles)	360	435
"Irish College of Humanities & Applied Sciences"	CI101	Counselling and Psychotherapy (Limerick)	220	315
"Irish College of Humanities & Applied Sciences"	CI107	Counselling and Youth Studies (Limerick)	255	325
"Irish College of Humanities & Applied Sciences"	CI108	Counselling and Addiction Studies (Limerick)	315	335
"Limerick Institute of Technology"	LC110	Art and Design	#650	875
"Limerick Institute of Technology"	LC114	Design (Fashion Knitwear and Textiles - Portfolio)	#655	910
"Limerick Institute of Technology"	LC223	Law and Taxation	280	350
"Limerick Institute of Technology"	LC224	Business (Accounting and Finance)	310	360
"Limerick Institute of Technology"	LC225	Business (Marketing and Management)	295	350
"Limerick Institute of Technology"	LC226	Business (Enterprise and Innovation)	230	300
"Limerick Institute of Technology"	LC231	Business Technology	255	305
"Limerick Institute of Technology"	LC233	Software Development	255	310
"Limerick Institute of Technology"	LC234	Multimedia Programming and Design	250	325
"Limerick Institute of Technology"	LC236	Internet Systems Development	335	350
"Limerick Institute of Technology"	LC239	Computer Networks and Systems Management	300	333
"Limerick Institute of Technology"	LC241	Construction Management	255	305
"Limerick Institute of Technology"	LC242	Property Valuation and Management	300	320
"Limerick Institute of Technology"	LC243	Quantity Surveying	310	350
"Limerick Institute of Technology"	LC248	Built Environment - Undenominated	290	325
"Limerick Institute of Technology"	LC252	Civil Engineering Management	250	320
"Limerick Institute of Technology"	LC265	Pharmaceutical and Forensic Analysis	355	380
"Limerick Institute of Technology"	LC266	Drug and Medicinal Product Analysis	300	330
"Limerick Institute of Technology"	LC275	Electrical Systems	240	305
"Limerick Institute of Technology"	LC292	Social Care Work	330	370
"Limerick Institute of Technology"	LC293	Business Studies with Travel and Tourism Management	250	295
"Limerick Institute of Technology"	LC294	Business Studies with Event Management	300	335
"Limerick Institute of Technology"	LC295	Business Studies with Sports Management	280	325
"Limerick Institute of Technology"	LC402	Social Care Work (Thurles)	311	355
"Limerick Institute of Technology"	LC407	Social and Community Studies (Thurles)	9999	
"Limerick Institute of Technology"	LC408	Environmental and Natural Resource Management (Thurles)	275	365
"Limerick Institute of Technology"	LC411	Business (Marketing and Management - Thurles)	280	390
"Limerick Institute of Technology"	LC418	Computing - Games Design and Development (Thurles)	265	330
"Limerick Institute of Technology"	LC422	Sports Strength and Conditioning (Thurles)	300	344
"Limerick Institute of Technology"	LC502	Game Art and Design  (Clonmel - Portfolio)	#587	805
"Limerick Institute of Technology"	LC513	Business (Clonmel)	285	320
"Limerick Institute of Technology"	LC517	Creative Multimedia (Clonmel)	185	317
"Limerick Institute of Technology"	LC518	Digital Animation Production  (Clonmel - Portfolio)	#611	860
"University of Limerick"	LM020	Law and Accounting	440	475
"University of Limerick"	LM022	Politics and International Relations	330	405
"University of Limerick"	LM028	Criminal Justice	400	415
"University of Limerick"	LM029	Law Plus	460	485
"University of Limerick"	LM030	Irish Music and Dance	#345	410
"University of Limerick"	LM031	Voice and Dance	#315	380
"University of Limerick"	LM032	Arts (Joint Honours)	425	450
"University of Limerick"	LM033	New Media and English	330	365
"University of Limerick"	LM035	English and History	335	380
"University of Limerick"	LM036	Economics and Sociology	380	400
"University of Limerick"	LM037	Economics and Mathematical Sciences	410	485
"University of Limerick"	LM038	Psychology and Sociology	505*	510
"University of Limerick"	LM039	Journalism and New Media	410	450
"University of Limerick"	LM040	European Studies	375	410
"University of Limerick"	LM041	Politics and Public Administration	330	370
"University of Limerick"	LM044	Applied Languages (two or three languages to degree level)	415	465
"University of Limerick"	LM045	Language and Literature	345	375
"University of Limerick"	LM046	History, Politics, Sociology and Social Studies	325	360
"University of Limerick"	LM048	Gaeilge+	320	365
"University of Limerick"	LM050	Business Studies	425*	450
"University of Limerick"	LM051	Computer Systems	380	425
"University of Limerick"	LM052	Business Studies with a Modern Language (French)	430	465
"University of Limerick"	LM053	Business Studies with a Modern Language (German)	430	455
"University of Limerick"	LM055	Business Studies with a Modern Language (Japanese)	425	465
"University of Limerick"	LM056	International Business	505	525
"University of Limerick"	LM058	Financial Mathematics	435	485
"University of Limerick"	LM060	Mathematical Sciences	450	515
"University of Limerick"	LM061	Pharmaceutical and Industrial Chemistry	405	450
"University of Limerick"	LM063	Technology Management	350	390
"University of Limerick"	LM064	Industrial Biochemistry	420	460
"University of Limerick"	LM065	Applied Physics	415	475
"University of Limerick"	LM066	Environmental Science	385	420
"University of Limerick"	LM068	Food Science and Health	460	475
"University of Limerick"	LM071	Biomedical Engineering	460	490
"University of Limerick"	LM073	Mechanical Engineering	440	480
"University of Limerick"	LM076	Product Design and Technology	435	460
"University of Limerick"	LM077	Aeronautical Engineering	500	540
"University of Limerick"	LM080	Electronics	365	385
"University of Limerick"	LM082	Construction Management and Engineering	365	400
"University of Limerick"	LM083	Mobile Communications and Security	345	380
"University of Limerick"	LM085	Civil Engineering	465	500
"University of Limerick"	LM087	Energy	385	425
"University of Limerick"	LM088	Mathematics and Physics	475	520
"University of Limerick"	LM089	Sport and Exercise Sciences	475	485
"University of Limerick"	LM090	Physical Education with Teacher Ed	505*	520
"University of Limerick"	LM092	Science with Teacher Ed (Biology with Phys or Chem or Ag Science)	480	500
"University of Limerick"	LM093	Equine Science	360	400
"University of Limerick"	LM094	Materials and Architectural Technology with Teacher Ed	415	440
"University of Limerick"	LM095	Materials and Engineering Technology with Teacher Ed	395	420
"University of Limerick"	LM096	Science with Teacher Ed (Physical Sciences with Chemistry and Physics)	420	445
"University of Limerick"	LM099	Architecture	#420	465
"University of Limerick"	LM100	Physiotherapy	555	565
"University of Limerick"	LM101	Medicine - Graduate Entry	#55	56
"University of Limerick"	LM102	Psychology	525	535
"University of Limerick"	LM103	Paramedic Studies	#310	380
"University of Limerick"	LM110	Computer Games Development	350	385
"University of Limerick"	LM113	Digital Media Design	340	360
"University of Limerick"	LM114	Music, Media and Performance Technology	340	420
"University of Limerick"	LM115	Chemical and Biochemical Engineering	440	505
"University of Limerick"	LM116	Engineering Choice - Degree options	430	475
"University of Limerick"	LM117	Science Choice - Degree options	405*	440
"University of Limerick"	LM118	Electronic and Computer Engineering - with defined Degree Options	425	475
"University of Limerick"	LM119	Design and Manufacture	420	515
"University of Limerick"	LM120	Aircraft Maintenance and Airworthiness Engineering	400	430
"University of Limerick"	LM150	General Nursing	460*	480
"University of Limerick"	LM151	Mature Applicants General Nursing	#180	185
"University of Limerick"	LM152	Mental Health Nursing	440	455
"University of Limerick"	LM153	Mature Applicants Mental Health Nursing	#166*	173
"University of Limerick"	LM154	Intellectual Disability Nursing	395*	440
"University of Limerick"	LM155	Mature Applicants Intellectual Disability Nursing	#165	168
"University of Limerick"	LM156	Midwifery	430*	445
"University of Limerick"	LM157	Mature Applicants Midwifery	#178	185
"Pontifical University, St Patrick's College"	MU001	Theology and Arts	300	320
"Pontifical University, St Patrick's College"	MU002	Theology	360	360
"Maynooth University"	MH001	Education - Primary Teaching (Froebel)	495	515
"Maynooth University"	MH002	Education - Primary Teaching - Gaeltacht Applicants (Froebel)		
"Maynooth University"	MH101	Arts	330	380
"Maynooth University"	MH102	Music Technology	325	395
"Maynooth University"	MH103	Music	#290	435
"Maynooth University"	MH106	Psychology	485	490
"Maynooth University"	MH107	Social Science	375	395
"Maynooth University"	MH108	European Studies	340	380
"Maynooth University"	MH109	Media Studies / Media Technology (Digital Media)	340	405
"Maynooth University"	MH116	Community and Youth Work (Full-Time)	#225	300
"Maynooth University"	MH201	Science	380	420
"Maynooth University"	MH202	Biotechnology	415	435
"Maynooth University"	MH204	Physics with Astrophysics	435	485
"Maynooth University"	MH206	Theoretical Physics and Mathematics	505	550
"Maynooth University"	MH208	Biological and Biomedical Sciences	465	485
"Maynooth University"	MH209	Psychology (through Science)	480	490
"Maynooth University"	MH210	Chemistry with Pharmaceutical and Biomedical Chemistry	450	465
"Maynooth University"	MH212	Science (with Education) or Mathematics (with Education)	455	475
"Maynooth University"	MH304	Engineering	325	435
"Maynooth University"	MH305	Product Design	390	425
"Maynooth University"	MH306	Robotics and Intelligent Devices	350	390
"Maynooth University"	MH401	Finance - Three degree options	360	385
"Maynooth University"	MH403	Accounting and Finance	400	435
"Maynooth University"	MH404	Business  Four degree options	405	440
"Maynooth University"	MH407	Business and Accounting	400	430
"Maynooth University"	MH501	LLB Law - four year single Major Law programme	450	485
"Maynooth University"	MH502	Law (Law and Arts / Law and Accounting / Law and Business)	425	460
"Maynooth University"	MH601	Computer Science through Arts	350	385
"Maynooth University"	MH602	Computer Science through Science	350	390
"Maynooth University"	MH603	Computational Thinking (Computer Science, Mathematics and Philosophy)	495	535
"Maynooth University"	MH801	Early Childhood - Teaching and Learning (part-time)	355	385
"Maynooth University"	MH802	Community and Youth Work  (part-time in-service)	#345	345
"Maynooth University"	MH803	Local Studies or Community Studies (part-time, evening) Mature Students	888	
"Maynooth University"	MH901	Arts - Full time (Kilkenny Campus - First year only)	220	305
"St. Angela's College"	AS001	Education, Home Economics and Biology with concurrent Teacher Ed	465*	495
"St. Angela's College"	AS002	Education, Home Economics and Religious Ed with concurrent Teacher Ed	420*	445
"St. Angela's College"	AS003	Education, Home Economics and Irish with concurrent Teacher Ed	425*	460
"St. Angela's College"	AS004	Education, Home Economics and Economics with concurrent Teacher Ed	415*	425
"St. Angela's College"	AS051	Food and Business Management	360	420
"St. Angela's College"	AS052	Health and Disability Studies	270	350
"St. Angela's College"	AS110	General Nursing	405*	420
"St. Angela's College"	AS111	Mature Applicants General Nursing	#186*	196
"St. Angela's College"	AS130	Intellectual Disability Nursing	350	360
"St. Angela's College"	AS131	Mature Applicants Intellectual Disability Nursing	#154	163
"Institute of Technology, Sligo"	SG141	Business	280	335
"Institute of Technology, Sligo"	SG142	Business in International Marketing and Sales with French	295	420
"Institute of Technology, Sligo"	SG143	Business in International Marketing and Sales with German	350	390
"Institute of Technology, Sligo"	SG144	Business in International Marketing and Sales with Spanish	250	400
"Institute of Technology, Sligo"	SG146	Accounting	345	405
"Institute of Technology, Sligo"	SG149	Business in Finance and Investment	315	365
"Institute of Technology, Sligo"	SG241	Performing Arts	250	300
"Institute of Technology, Sligo"	SG242	Early Childhood Care and Education	290	345
"Institute of Technology, Sligo"	SG243	Social Care Practice	300	340
"Institute of Technology, Sligo"	SG244	Fine Art (Portfolio)	#383	935
"Institute of Technology, Sligo"	SG245	Creative Design	270	320
"Institute of Technology, Sligo"	SG246	Computing	285	335
"Institute of Technology, Sligo"	SG342	Civil Engineering	9999	
"Institute of Technology, Sligo"	SG343	Quantity Surveying	255	315
"Institute of Technology, Sligo"	SG345	Architectural Design	285	370
"Institute of Technology, Sligo"	SG440	Agri-Food Science	315	360
"Institute of Technology, Sligo"	SG441	Environmental Science	330	365
"Institute of Technology, Sligo"	SG442	Occupational Safety and Health	295	355
"Institute of Technology, Sligo"	SG443	Human Nutrition	380	405
"Institute of Technology, Sligo"	SG444	Science Undenominated	290	335
"Institute of Technology, Sligo"	SG445	Pharmaceutical Science with Drug Development	310	355
"Institute of Technology, Sligo"	SG446	Applied Archaeology	300	380
"Institute of Technology, Sligo"	SG447	Health Science and Physical Activity	330	367
"Institute of Technology, Sligo"	SG448	Forensic Investigation and Analysis	378	415
"Institute of Technology, Sligo"	SG449	Medical Biotechnology	350	405
"Institute of Technology, Tralee"	TL801	Animation Visual Effects and Motion Design	260	333
"Institute of Technology, Tralee"	TL802	TV, Radio and New Media Broadcasting	280	345
"Institute of Technology, Tralee"	TL803	Music Technology	265	345
"Institute of Technology, Tralee"	TL805	Information Systems Management	305	365
"Institute of Technology, Tralee"	TL810	Computing with Software Development	305	383
"Institute of Technology, Tralee"	TL811	Computing with Games Development	300	372
"Institute of Technology, Tralee"	TL812	Computing with Media Development	335	415
"Institute of Technology, Tralee"	TL820	Travel and Tourism Management	300	335
"Institute of Technology, Tralee"	TL831	Business Studies	300	355
"Institute of Technology, Tralee"	TL844	Agricultural Engineering	335	375
"Institute of Technology, Tralee"	TL847	Manufacturing Engineering	360	375
"Institute of Technology, Tralee"	TL848	Agricultural Science	345	380
"Institute of Technology, Tralee"	TL851	Wildlife Biology	300	365
"Institute of Technology, Tralee"	TL855	Pharmaceutical Science	367	385
"Institute of Technology, Tralee"	TL871	Health and Leisure	315	360
"Institute of Technology, Tralee"	TL872	Health and Leisure with Massage	350	385
"Institute of Technology, Tralee"	TL880	Early Childhood Care and Education	305	340
"Institute of Technology, Tralee"	TL881	Social Care	320	390
"Institute of Technology, Tralee"	TL890	General Nursing	425*	440
"Institute of Technology, Tralee"	TL891	Mental Health Nursing	405	425
"Institute of Technology, Tralee"	TL892	Mature Applicants General Nursing	#169*	174
"Institute of Technology, Tralee"	TL893	Mature Applicants Mental Health Nursing	#161	170
"Waterford Institute of Technology"	WD025	Construction Management and Engineering	250	330
"Waterford Institute of Technology"	WD027	Music	#310	370
"Waterford Institute of Technology"	WD028	Applied Computing	310	365
"Waterford Institute of Technology"	WD048	Business	285	355
"Waterford Institute of Technology"	WD084	Accounting	315	400
"Waterford Institute of Technology"	WD085	Mechanical and Manufacturing Engineering	295	360
"Waterford Institute of Technology"	WD086	Electronic Engineering	278	425
"Waterford Institute of Technology"	WD091	Hospitality Management	290	340
"Waterford Institute of Technology"	WD116	General Nursing	420	430
"Waterford Institute of Technology"	WD117	Psychiatric Nursing	385	395
"Waterford Institute of Technology"	WD120	Intellectual Disability Nursing	370*	390
"Waterford Institute of Technology"	WD124	Health Promotion	290	320
"Waterford Institute of Technology"	WD125	Exercise and Health Studies	280	325
"Waterford Institute of Technology"	WD134	International Business	300	350
"Waterford Institute of Technology"	WD137	Design (Visual Communications)	290	335
"Waterford Institute of Technology"	WD140	Laws	300	360
"Waterford Institute of Technology"	WD144	Architecture	305	385
"Waterford Institute of Technology"	WD147	Pharmaceutical Science	350	400
"Waterford Institute of Technology"	WD148	Tourism Marketing	285	365
"Waterford Institute of Technology"	WD149	Early Childhood Studies	290	345
"Waterford Institute of Technology"	WD150	Criminal Justice Studies	285	325
"Waterford Institute of Technology"	WD152	Visual Art	270	365
"Waterford Institute of Technology"	WD160	Finance and Investment	300	365
"Waterford Institute of Technology"	WD161	Computer Forensics and Security	265	333
"Waterford Institute of Technology"	WD162	Quantity Surveying	295	335
"Waterford Institute of Technology"	WD163	Psychology	375	400
"Waterford Institute of Technology"	WD168	Entertainments Systems	295	345
"Waterford Institute of Technology"	WD171	Sustainable Energy Engineering	285	361
"Waterford Institute of Technology"	WD180	Physics for Modern Technology	370	415
"Waterford Institute of Technology"	WD186	Sports Coaching and Performance	330	370
"Waterford Institute of Technology"	WD187	Social Science	280	333
"Waterford Institute of Technology"	WD191	Agricultural Science	400	425
"Waterford Institute of Technology"	WD192	Social Care Practice	300	350
"Waterford Institute of Technology"	WD193	Marketing and Digital Media	300	360
"Waterford Institute of Technology"	WD194	Culinary Arts	305	360
"Waterford Institute of Technology"	WD195	Architectural & Building Information Modelling Technology	300	350
"Waterford Institute of Technology"	WD197	The Internet of Things	275	380
"Waterford Institute of Technology"	WD200	Arts	275	320
"Waterford Institute of Technology"	WD816	Mature Applicants General Nursing	#188	193
"Waterford Institute of Technology"	WD817	Mature Applicants Psychiatric Nursing	#176	183
"Waterford Institute of Technology"	WD820	Mature Applicants Intellectual Disability Nursing	#169*	170

